[15:56:27.712] Namespace(base_lr=0.01, batch_size=4, consistency=0.1, consistency_rampup=40.0, consistency_type='mse', dataset_name='LA', deterministic=1, ema_decay=0.99, exp='vnet', gpu='1', labeled_bs=2, labelnum=25, max_iterations=6000, max_samples=123, model='MT', root_path='/data/omnisky/postgraduate/Yb/data_set/LASet/data', seed=1337)
[15:56:30.467] 12 itertations per epoch
[15:56:31.950] iteration 1 : loss : 0.648477 cons_dist: 0.044150, loss_weight: 0.000674
[16:47:22.595] iteration 5565 : loss : 0.028935 cons_dist: 0.000879, loss_weight: 0.097227
[16:47:23.084] iteration 5566 : loss : 0.039492 cons_dist: 0.001832, loss_weight: 0.097227
[16:47:23.574] iteration 5567 : loss : 0.045793 cons_dist: 0.001752, loss_weight: 0.097227
[16:47:24.065] iteration 5568 : loss : 0.036318 cons_dist: 0.007721, loss_weight: 0.097227
[16:47:25.253] iteration 5569 : loss : 0.033459 cons_dist: 0.005292, loss_weight: 0.097227
[16:47:25.743] iteration 5570 : loss : 0.045429 cons_dist: 0.001435, loss_weight: 0.097227
[16:47:26.232] iteration 5571 : loss : 0.037232 cons_dist: 0.001749, loss_weight: 0.097227
[16:47:26.722] iteration 5572 : loss : 0.038874 cons_dist: 0.002058, loss_weight: 0.097227
[16:47:27.213] iteration 5573 : loss : 0.032736 cons_dist: 0.002872, loss_weight: 0.097227
[16:47:27.702] iteration 5574 : loss : 0.028596 cons_dist: 0.002579, loss_weight: 0.097227
[16:47:28.192] iteration 5575 : loss : 0.032152 cons_dist: 0.005622, loss_weight: 0.097227
[16:47:28.683] iteration 5576 : loss : 0.027275 cons_dist: 0.006054, loss_weight: 0.097227
[16:47:29.175] iteration 5577 : loss : 0.038198 cons_dist: 0.007501, loss_weight: 0.097227
[16:47:29.667] iteration 5578 : loss : 0.044493 cons_dist: 0.002887, loss_weight: 0.097227
[16:47:30.158] iteration 5579 : loss : 0.028426 cons_dist: 0.004389, loss_weight: 0.097227
[16:47:30.649] iteration 5580 : loss : 0.036295 cons_dist: 0.000968, loss_weight: 0.097227
[16:47:31.725] iteration 5581 : loss : 0.047091 cons_dist: 0.001744, loss_weight: 0.097227
[16:47:32.215] iteration 5582 : loss : 0.037919 cons_dist: 0.001216, loss_weight: 0.097227
[16:47:32.706] iteration 5583 : loss : 0.033294 cons_dist: 0.003240, loss_weight: 0.097227
[16:47:33.196] iteration 5584 : loss : 0.033884 cons_dist: 0.002200, loss_weight: 0.097227
[16:47:33.687] iteration 5585 : loss : 0.029582 cons_dist: 0.001448, loss_weight: 0.097227
[16:47:34.178] iteration 5586 : loss : 0.032369 cons_dist: 0.002630, loss_weight: 0.097227
[16:47:34.669] iteration 5587 : loss : 0.032295 cons_dist: 0.001036, loss_weight: 0.097227
[16:47:35.160] iteration 5588 : loss : 0.098447 cons_dist: 0.001890, loss_weight: 0.097227
[16:47:35.652] iteration 5589 : loss : 0.035801 cons_dist: 0.001743, loss_weight: 0.097227
[16:47:36.144] iteration 5590 : loss : 0.033258 cons_dist: 0.003168, loss_weight: 0.097227
[16:47:36.635] iteration 5591 : loss : 0.039855 cons_dist: 0.001043, loss_weight: 0.097227
[16:47:37.126] iteration 5592 : loss : 0.035112 cons_dist: 0.003988, loss_weight: 0.097227
[16:47:38.163] iteration 5593 : loss : 0.042754 cons_dist: 0.001678, loss_weight: 0.097227
[16:47:38.650] iteration 5594 : loss : 0.033340 cons_dist: 0.004114, loss_weight: 0.097227
[16:47:39.141] iteration 5595 : loss : 0.034066 cons_dist: 0.003804, loss_weight: 0.097227
[16:47:39.631] iteration 5596 : loss : 0.027565 cons_dist: 0.001354, loss_weight: 0.097227
[16:47:40.122] iteration 5597 : loss : 0.029036 cons_dist: 0.004996, loss_weight: 0.097227
[16:47:40.612] iteration 5598 : loss : 0.034298 cons_dist: 0.002028, loss_weight: 0.097227
[16:47:41.104] iteration 5599 : loss : 0.039936 cons_dist: 0.002169, loss_weight: 0.097227
[16:47:41.596] iteration 5600 : loss : 0.037836 cons_dist: 0.003836, loss_weight: 0.097227
[16:47:43.230] iteration 5601 : loss : 0.039424 cons_dist: 0.015379, loss_weight: 0.097227
[16:47:43.721] iteration 5602 : loss : 0.033006 cons_dist: 0.002653, loss_weight: 0.097227
[16:47:44.212] iteration 5603 : loss : 0.035066 cons_dist: 0.000787, loss_weight: 0.097227
[16:47:44.703] iteration 5604 : loss : 0.034557 cons_dist: 0.003830, loss_weight: 0.097227
[16:47:45.760] iteration 5605 : loss : 0.043209 cons_dist: 0.000920, loss_weight: 0.097227
[16:47:46.250] iteration 5606 : loss : 0.028946 cons_dist: 0.012337, loss_weight: 0.097227
[16:47:46.741] iteration 5607 : loss : 0.041743 cons_dist: 0.001132, loss_weight: 0.097227
[16:47:47.233] iteration 5608 : loss : 0.048033 cons_dist: 0.004240, loss_weight: 0.097227
[16:47:47.725] iteration 5609 : loss : 0.036189 cons_dist: 0.003068, loss_weight: 0.097227
[16:47:48.215] iteration 5610 : loss : 0.027587 cons_dist: 0.004770, loss_weight: 0.097227
[16:47:48.706] iteration 5611 : loss : 0.036343 cons_dist: 0.003749, loss_weight: 0.097227
[16:47:49.197] iteration 5612 : loss : 0.040537 cons_dist: 0.002168, loss_weight: 0.097227
[16:47:49.688] iteration 5613 : loss : 0.027066 cons_dist: 0.001742, loss_weight: 0.097227
[16:47:50.178] iteration 5614 : loss : 0.034279 cons_dist: 0.004196, loss_weight: 0.097227
[16:47:50.669] iteration 5615 : loss : 0.031726 cons_dist: 0.007116, loss_weight: 0.097227
[16:47:51.160] iteration 5616 : loss : 0.035831 cons_dist: 0.003109, loss_weight: 0.097227
[16:47:52.304] iteration 5617 : loss : 0.025229 cons_dist: 0.001343, loss_weight: 0.097227
[16:47:52.794] iteration 5618 : loss : 0.031794 cons_dist: 0.001886, loss_weight: 0.097227
[16:47:53.285] iteration 5619 : loss : 0.031387 cons_dist: 0.006527, loss_weight: 0.097227
[16:47:53.776] iteration 5620 : loss : 0.036127 cons_dist: 0.003114, loss_weight: 0.097227
[16:47:54.266] iteration 5621 : loss : 0.032322 cons_dist: 0.001436, loss_weight: 0.097227
[16:47:54.756] iteration 5622 : loss : 0.032047 cons_dist: 0.001984, loss_weight: 0.097227
[16:47:55.246] iteration 5623 : loss : 0.040092 cons_dist: 0.014759, loss_weight: 0.097227
[16:47:55.735] iteration 5624 : loss : 0.028117 cons_dist: 0.001916, loss_weight: 0.097227
[16:47:56.227] iteration 5625 : loss : 0.040859 cons_dist: 0.030032, loss_weight: 0.097227
[16:47:56.718] iteration 5626 : loss : 0.027908 cons_dist: 0.001333, loss_weight: 0.097227
[16:47:57.210] iteration 5627 : loss : 0.035979 cons_dist: 0.003796, loss_weight: 0.097227
[16:47:57.702] iteration 5628 : loss : 0.029106 cons_dist: 0.002211, loss_weight: 0.097227
[16:47:58.808] iteration 5629 : loss : 0.033529 cons_dist: 0.006294, loss_weight: 0.097227
[16:47:59.330] iteration 5630 : loss : 0.037721 cons_dist: 0.023640, loss_weight: 0.097227
[16:47:59.821] iteration 5631 : loss : 0.037399 cons_dist: 0.009527, loss_weight: 0.097227
[16:48:00.311] iteration 5632 : loss : 0.036354 cons_dist: 0.006439, loss_weight: 0.097227
[16:48:00.803] iteration 5633 : loss : 0.039060 cons_dist: 0.003183, loss_weight: 0.097227
[16:48:01.293] iteration 5634 : loss : 0.028874 cons_dist: 0.001922, loss_weight: 0.097227
[16:48:01.783] iteration 5635 : loss : 0.041170 cons_dist: 0.013751, loss_weight: 0.097227
[16:48:02.273] iteration 5636 : loss : 0.056069 cons_dist: 0.002197, loss_weight: 0.097227
[16:48:02.763] iteration 5637 : loss : 0.046034 cons_dist: 0.002866, loss_weight: 0.097227
[16:48:03.254] iteration 5638 : loss : 0.039221 cons_dist: 0.001792, loss_weight: 0.097227
[16:48:03.745] iteration 5639 : loss : 0.041940 cons_dist: 0.001357, loss_weight: 0.097227
[16:48:04.237] iteration 5640 : loss : 0.033999 cons_dist: 0.002683, loss_weight: 0.097227
[16:48:05.268] iteration 5641 : loss : 0.037847 cons_dist: 0.002406, loss_weight: 0.097227
[16:48:05.758] iteration 5642 : loss : 0.049416 cons_dist: 0.003035, loss_weight: 0.097227
[16:48:06.249] iteration 5643 : loss : 0.038038 cons_dist: 0.001941, loss_weight: 0.097227
[16:48:06.741] iteration 5644 : loss : 0.037452 cons_dist: 0.001496, loss_weight: 0.097227
[16:48:07.232] iteration 5645 : loss : 0.032743 cons_dist: 0.001750, loss_weight: 0.097227
[16:48:07.723] iteration 5646 : loss : 0.032223 cons_dist: 0.003295, loss_weight: 0.097227
[16:48:08.214] iteration 5647 : loss : 0.032164 cons_dist: 0.002199, loss_weight: 0.097227
[16:48:08.705] iteration 5648 : loss : 0.033371 cons_dist: 0.002113, loss_weight: 0.097227
[16:48:09.195] iteration 5649 : loss : 0.042265 cons_dist: 0.014487, loss_weight: 0.097227
[16:48:09.687] iteration 5650 : loss : 0.032440 cons_dist: 0.006121, loss_weight: 0.097227
[16:48:10.178] iteration 5651 : loss : 0.031226 cons_dist: 0.001275, loss_weight: 0.097227
[16:48:10.668] iteration 5652 : loss : 0.043392 cons_dist: 0.004151, loss_weight: 0.097227
[16:48:11.804] iteration 5653 : loss : 0.029042 cons_dist: 0.002651, loss_weight: 0.097227
[16:48:12.294] iteration 5654 : loss : 0.031806 cons_dist: 0.003898, loss_weight: 0.097227
[16:48:12.785] iteration 5655 : loss : 0.037910 cons_dist: 0.002222, loss_weight: 0.097227
[16:48:13.277] iteration 5656 : loss : 0.037446 cons_dist: 0.002205, loss_weight: 0.097227
[16:48:13.768] iteration 5657 : loss : 0.041909 cons_dist: 0.001060, loss_weight: 0.097227
[16:48:14.260] iteration 5658 : loss : 0.037696 cons_dist: 0.002284, loss_weight: 0.097227
[16:48:14.752] iteration 5659 : loss : 0.172319 cons_dist: 0.013330, loss_weight: 0.097227
[16:48:15.243] iteration 5660 : loss : 0.041253 cons_dist: 0.005027, loss_weight: 0.097227
[16:48:15.734] iteration 5661 : loss : 0.034165 cons_dist: 0.005486, loss_weight: 0.097227
[16:48:16.225] iteration 5662 : loss : 0.026860 cons_dist: 0.002484, loss_weight: 0.097227
[16:48:16.715] iteration 5663 : loss : 0.123783 cons_dist: 0.002819, loss_weight: 0.097227
[16:48:17.207] iteration 5664 : loss : 0.041786 cons_dist: 0.005909, loss_weight: 0.097227
[16:48:18.331] iteration 5665 : loss : 0.036792 cons_dist: 0.001437, loss_weight: 0.097227
[16:48:18.822] iteration 5666 : loss : 0.033291 cons_dist: 0.002573, loss_weight: 0.097227
[16:48:19.314] iteration 5667 : loss : 0.027836 cons_dist: 0.002298, loss_weight: 0.097227
[16:48:19.806] iteration 5668 : loss : 0.035779 cons_dist: 0.001452, loss_weight: 0.097227
[16:48:20.297] iteration 5669 : loss : 0.030564 cons_dist: 0.007323, loss_weight: 0.097227
[16:48:20.787] iteration 5670 : loss : 0.028734 cons_dist: 0.000875, loss_weight: 0.097227
[16:48:21.278] iteration 5671 : loss : 0.030321 cons_dist: 0.002447, loss_weight: 0.097227
[16:48:21.770] iteration 5672 : loss : 0.033643 cons_dist: 0.002950, loss_weight: 0.097227
[16:48:22.261] iteration 5673 : loss : 0.035253 cons_dist: 0.001177, loss_weight: 0.097227
[16:48:22.751] iteration 5674 : loss : 0.036722 cons_dist: 0.001979, loss_weight: 0.097227
[16:48:23.242] iteration 5675 : loss : 0.044722 cons_dist: 0.004240, loss_weight: 0.097227
[16:48:23.733] iteration 5676 : loss : 0.033486 cons_dist: 0.003452, loss_weight: 0.097227
[16:48:24.900] iteration 5677 : loss : 0.030821 cons_dist: 0.001933, loss_weight: 0.097227
[16:48:25.392] iteration 5678 : loss : 0.032793 cons_dist: 0.002686, loss_weight: 0.097227
[16:48:25.883] iteration 5679 : loss : 0.031075 cons_dist: 0.002784, loss_weight: 0.097227
[16:48:26.374] iteration 5680 : loss : 0.028592 cons_dist: 0.012665, loss_weight: 0.097227
[16:48:26.865] iteration 5681 : loss : 0.034308 cons_dist: 0.001235, loss_weight: 0.097227
[16:48:27.355] iteration 5682 : loss : 0.027361 cons_dist: 0.002252, loss_weight: 0.097227
[16:48:27.846] iteration 5683 : loss : 0.035175 cons_dist: 0.000891, loss_weight: 0.097227
[16:48:28.336] iteration 5684 : loss : 0.032801 cons_dist: 0.001009, loss_weight: 0.097227
[16:48:28.827] iteration 5685 : loss : 0.045160 cons_dist: 0.016677, loss_weight: 0.097227
[16:48:29.318] iteration 5686 : loss : 0.034966 cons_dist: 0.001567, loss_weight: 0.097227
[16:48:29.810] iteration 5687 : loss : 0.034452 cons_dist: 0.007375, loss_weight: 0.097227
[16:48:30.302] iteration 5688 : loss : 0.039591 cons_dist: 0.001727, loss_weight: 0.097227
[16:48:31.539] iteration 5689 : loss : 0.042357 cons_dist: 0.033949, loss_weight: 0.097227
[16:48:32.030] iteration 5690 : loss : 0.030231 cons_dist: 0.001228, loss_weight: 0.097227
[16:48:32.521] iteration 5691 : loss : 0.043142 cons_dist: 0.006699, loss_weight: 0.097227
[16:48:33.011] iteration 5692 : loss : 0.038747 cons_dist: 0.006296, loss_weight: 0.097227
[16:48:33.502] iteration 5693 : loss : 0.039094 cons_dist: 0.002911, loss_weight: 0.097227
[16:48:33.992] iteration 5694 : loss : 0.029502 cons_dist: 0.000977, loss_weight: 0.097227
[16:48:34.483] iteration 5695 : loss : 0.042988 cons_dist: 0.011393, loss_weight: 0.097227
[16:48:34.974] iteration 5696 : loss : 0.025301 cons_dist: 0.005617, loss_weight: 0.097227
[16:48:35.465] iteration 5697 : loss : 0.033298 cons_dist: 0.003325, loss_weight: 0.097227
[16:48:35.957] iteration 5698 : loss : 0.031299 cons_dist: 0.001360, loss_weight: 0.097227
[16:48:36.448] iteration 5699 : loss : 0.044196 cons_dist: 0.004776, loss_weight: 0.097227
[16:48:36.939] iteration 5700 : loss : 0.049777 cons_dist: 0.004072, loss_weight: 0.097227
[16:48:38.103] iteration 5701 : loss : 0.035890 cons_dist: 0.002239, loss_weight: 0.098758
[16:48:38.591] iteration 5702 : loss : 0.062217 cons_dist: 0.002074, loss_weight: 0.098758
[16:48:39.081] iteration 5703 : loss : 0.030944 cons_dist: 0.004875, loss_weight: 0.098758
[16:48:39.570] iteration 5704 : loss : 0.031296 cons_dist: 0.003390, loss_weight: 0.098758
[16:48:40.061] iteration 5705 : loss : 0.037566 cons_dist: 0.002156, loss_weight: 0.098758
[16:48:40.552] iteration 5706 : loss : 0.039869 cons_dist: 0.002213, loss_weight: 0.098758
[16:48:41.044] iteration 5707 : loss : 0.035497 cons_dist: 0.027856, loss_weight: 0.098758
[16:48:41.536] iteration 5708 : loss : 0.033858 cons_dist: 0.003700, loss_weight: 0.098758
[16:48:42.026] iteration 5709 : loss : 0.034099 cons_dist: 0.003366, loss_weight: 0.098758
[16:48:42.518] iteration 5710 : loss : 0.033451 cons_dist: 0.004139, loss_weight: 0.098758
[16:48:43.008] iteration 5711 : loss : 0.034304 cons_dist: 0.011782, loss_weight: 0.098758
[16:48:43.499] iteration 5712 : loss : 0.048098 cons_dist: 0.075217, loss_weight: 0.098758
[16:48:44.552] iteration 5713 : loss : 0.035613 cons_dist: 0.002694, loss_weight: 0.098758
[16:48:45.042] iteration 5714 : loss : 0.044518 cons_dist: 0.021932, loss_weight: 0.098758
[16:48:45.533] iteration 5715 : loss : 0.028642 cons_dist: 0.001706, loss_weight: 0.098758
[16:48:46.024] iteration 5716 : loss : 0.032914 cons_dist: 0.001030, loss_weight: 0.098758
[16:48:46.514] iteration 5717 : loss : 0.028088 cons_dist: 0.001489, loss_weight: 0.098758
[16:48:47.004] iteration 5718 : loss : 0.037581 cons_dist: 0.001747, loss_weight: 0.098758
[16:48:47.495] iteration 5719 : loss : 0.041993 cons_dist: 0.003003, loss_weight: 0.098758
[16:48:47.987] iteration 5720 : loss : 0.044443 cons_dist: 0.001120, loss_weight: 0.098758
[16:48:48.478] iteration 5721 : loss : 0.035090 cons_dist: 0.004680, loss_weight: 0.098758
[16:48:48.968] iteration 5722 : loss : 0.034286 cons_dist: 0.005791, loss_weight: 0.098758
[16:48:49.459] iteration 5723 : loss : 0.041716 cons_dist: 0.001212, loss_weight: 0.098758
[16:48:49.950] iteration 5724 : loss : 0.041464 cons_dist: 0.005800, loss_weight: 0.098758
[16:48:51.001] iteration 5725 : loss : 0.028345 cons_dist: 0.001654, loss_weight: 0.098758
[16:48:51.492] iteration 5726 : loss : 0.046434 cons_dist: 0.007478, loss_weight: 0.098758
[16:48:51.983] iteration 5727 : loss : 0.036846 cons_dist: 0.002873, loss_weight: 0.098758
[16:48:52.473] iteration 5728 : loss : 0.038718 cons_dist: 0.001005, loss_weight: 0.098758
[16:48:52.964] iteration 5729 : loss : 0.029595 cons_dist: 0.006310, loss_weight: 0.098758
[16:48:53.455] iteration 5730 : loss : 0.036757 cons_dist: 0.001920, loss_weight: 0.098758
[16:48:53.946] iteration 5731 : loss : 0.025871 cons_dist: 0.002788, loss_weight: 0.098758
[16:48:54.438] iteration 5732 : loss : 0.055285 cons_dist: 0.003743, loss_weight: 0.098758
[16:48:54.930] iteration 5733 : loss : 0.026461 cons_dist: 0.003000, loss_weight: 0.098758
[16:48:55.421] iteration 5734 : loss : 0.029566 cons_dist: 0.001864, loss_weight: 0.098758
[16:48:55.913] iteration 5735 : loss : 0.031509 cons_dist: 0.014574, loss_weight: 0.098758
[16:48:56.403] iteration 5736 : loss : 0.027818 cons_dist: 0.003691, loss_weight: 0.098758
[16:48:57.430] iteration 5737 : loss : 0.032357 cons_dist: 0.001266, loss_weight: 0.098758
[16:48:57.922] iteration 5738 : loss : 0.036448 cons_dist: 0.001354, loss_weight: 0.098758
[16:48:58.413] iteration 5739 : loss : 0.041141 cons_dist: 0.027352, loss_weight: 0.098758
[16:48:58.904] iteration 5740 : loss : 0.026608 cons_dist: 0.002164, loss_weight: 0.098758
[16:48:59.395] iteration 5741 : loss : 0.036844 cons_dist: 0.001731, loss_weight: 0.098758
[16:48:59.885] iteration 5742 : loss : 0.031905 cons_dist: 0.001743, loss_weight: 0.098758
[16:49:00.376] iteration 5743 : loss : 0.033456 cons_dist: 0.003070, loss_weight: 0.098758
[16:49:00.866] iteration 5744 : loss : 0.033436 cons_dist: 0.001765, loss_weight: 0.098758
[16:49:01.357] iteration 5745 : loss : 0.034920 cons_dist: 0.002568, loss_weight: 0.098758
[16:49:01.848] iteration 5746 : loss : 0.033175 cons_dist: 0.002097, loss_weight: 0.098758
[16:49:02.340] iteration 5747 : loss : 0.029352 cons_dist: 0.002012, loss_weight: 0.098758
[16:49:02.831] iteration 5748 : loss : 0.057765 cons_dist: 0.001508, loss_weight: 0.098758
[16:49:03.969] iteration 5749 : loss : 0.041636 cons_dist: 0.003454, loss_weight: 0.098758
[16:49:04.459] iteration 5750 : loss : 0.031416 cons_dist: 0.006322, loss_weight: 0.098758
[16:49:04.949] iteration 5751 : loss : 0.032399 cons_dist: 0.001547, loss_weight: 0.098758
[16:49:05.439] iteration 5752 : loss : 0.037865 cons_dist: 0.005381, loss_weight: 0.098758
[16:49:05.930] iteration 5753 : loss : 0.027117 cons_dist: 0.002053, loss_weight: 0.098758
[16:49:06.422] iteration 5754 : loss : 0.030630 cons_dist: 0.003359, loss_weight: 0.098758
[16:49:06.912] iteration 5755 : loss : 0.037712 cons_dist: 0.001526, loss_weight: 0.098758
[16:49:07.402] iteration 5756 : loss : 0.028882 cons_dist: 0.003221, loss_weight: 0.098758
[16:49:07.893] iteration 5757 : loss : 0.029408 cons_dist: 0.004504, loss_weight: 0.098758
[16:49:08.384] iteration 5758 : loss : 0.035340 cons_dist: 0.002657, loss_weight: 0.098758
[16:49:08.875] iteration 5759 : loss : 0.029112 cons_dist: 0.000988, loss_weight: 0.098758
[16:49:09.391] iteration 5760 : loss : 0.044564 cons_dist: 0.007920, loss_weight: 0.098758
[16:49:10.512] iteration 5761 : loss : 0.028353 cons_dist: 0.007305, loss_weight: 0.098758
[16:49:11.002] iteration 5762 : loss : 0.029308 cons_dist: 0.000790, loss_weight: 0.098758
[16:49:11.492] iteration 5763 : loss : 0.032212 cons_dist: 0.001583, loss_weight: 0.098758
[16:49:11.982] iteration 5764 : loss : 0.029917 cons_dist: 0.003713, loss_weight: 0.098758
[16:49:12.473] iteration 5765 : loss : 0.037702 cons_dist: 0.007226, loss_weight: 0.098758
[16:49:12.964] iteration 5766 : loss : 0.032759 cons_dist: 0.007022, loss_weight: 0.098758
[16:49:13.456] iteration 5767 : loss : 0.039789 cons_dist: 0.002106, loss_weight: 0.098758
[16:49:13.947] iteration 5768 : loss : 0.037873 cons_dist: 0.005408, loss_weight: 0.098758
[16:49:14.454] iteration 5769 : loss : 0.035466 cons_dist: 0.000922, loss_weight: 0.098758
[16:49:14.945] iteration 5770 : loss : 0.033052 cons_dist: 0.001584, loss_weight: 0.098758
[16:49:15.436] iteration 5771 : loss : 0.036443 cons_dist: 0.004218, loss_weight: 0.098758
[16:49:15.928] iteration 5772 : loss : 0.048012 cons_dist: 0.004538, loss_weight: 0.098758
[16:49:17.023] iteration 5773 : loss : 0.033595 cons_dist: 0.002262, loss_weight: 0.098758
[16:49:17.513] iteration 5774 : loss : 0.036330 cons_dist: 0.002118, loss_weight: 0.098758
[16:49:18.004] iteration 5775 : loss : 0.035616 cons_dist: 0.001835, loss_weight: 0.098758
[16:49:18.494] iteration 5776 : loss : 0.032387 cons_dist: 0.001501, loss_weight: 0.098758
[16:49:18.985] iteration 5777 : loss : 0.034940 cons_dist: 0.001570, loss_weight: 0.098758
[16:49:19.476] iteration 5778 : loss : 0.070312 cons_dist: 0.004589, loss_weight: 0.098758
[16:49:19.968] iteration 5779 : loss : 0.033214 cons_dist: 0.001051, loss_weight: 0.098758
[16:49:20.460] iteration 5780 : loss : 0.031339 cons_dist: 0.002675, loss_weight: 0.098758
[16:49:20.951] iteration 5781 : loss : 0.031927 cons_dist: 0.001510, loss_weight: 0.098758
[16:49:21.442] iteration 5782 : loss : 0.042970 cons_dist: 0.003212, loss_weight: 0.098758
[16:49:21.932] iteration 5783 : loss : 0.038278 cons_dist: 0.003525, loss_weight: 0.098758
[16:49:22.423] iteration 5784 : loss : 0.031782 cons_dist: 0.009709, loss_weight: 0.098758
